time,ax,ay,az
4.204000,0.000000,0.000000,2.572000
4.206000,0.000000,0.000000,2.558000
4.208000,0.000000,0.000000,2.544000
4.210000,0.000000,0.000000,2.530000
4.212000,0.000000,0.000000,2.516000
4.214000,0.000000,0.000000,2.502000
4.216000,0.000000,0.000000,2.488000
4.218000,0.000000,0.000000,2.474000
4.220000,0.000000,0.000000,2.460000
4.222000,0.000000,0.000000,2.446000
4.224000,0.000000,0.000000,2.432000
4.226000,0.000000,0.000000,2.418000
4.228000,0.000000,0.000000,2.404000
4.230000,0.000000,0.000000,2.390000
4.232000,0.000000,0.000000,2.376000
4.234000,0.000000,0.000000,2.362000
4.236000,0.000000,0.000000,2.348000
4.238000,0.000000,0.000000,2.334000
4.240000,0.000000,0.000000,2.320000
4.242000,0.000000,0.000000,2.306000
4.244000,0.000000,0.000000,2.292000
4.246000,0.000000,0.000000,2.278000
4.248000,0.000000,0.000000,2.264000
4.250000,0.000000,0.000000,2.250000
4.252000,0.000000,0.000000,2.236000
4.254000,0.000000,0.000000,2.222000
4.256000,0.000000,0.000000,2.208000
4.258000,0.000000,0.000000,2.194000
4.260000,0.000000,0.000000,2.180000
4.262000,0.000000,0.000000,2.166000
4.264000,0.000000,0.000000,2.152000
4.266000,0.000000,0.000000,2.138000
4.268000,0.000000,0.000000,2.124000
4.270000,0.000000,0.000000,2.110000
4.272000,0.000000,0.000000,2.096000
4.274000,0.000000,0.000000,2.082000
4.276000,0.000000,0.000000,2.068000
4.278000,0.000000,0.000000,2.054000
4.280000,0.000000,0.000000,2.040000
4.282000,0.000000,0.000000,2.026000
4.284000,0.000000,0.000000,2.012000
4.286000,0.000000,0.000000,2.000000
4.288000,0.000000,0.000000,2.000000
4.290000,0.000000,0.000000,2.000000
4.292000,0.000000,0.000000,2.000000
4.294000,0.000000,0.000000,2.000000
4.296000,0.000000,0.000000,2.000000
4.298000,0.000000,0.000000,2.000000
4.300000,0.000000,0.000000,2.000000
4.302000,0.000000,0.000000,2.000000
4.304000,0.000000,0.000000,2.000000
4.306000,0.000000,0.000000,2.000000
4.308000,0.000000,0.000000,2.000000
4.310000,0.000000,0.000000,2.000000
4.312000,0.000000,0.000000,2.000000
4.314000,0.000000,0.000000,2.000000
4.316000,0.000000,0.000000,2.000000
4.318000,0.000000,0.000000,2.000000
4.320000,0.000000,0.000000,2.000000
4.322000,0.000000,0.000000,2.000000
4.324000,0.000000,0.000000,2.000000
4.326000,0.000000,0.000000,2.000000
4.328000,0.000000,0.000000,2.000000
4.330000,0.000000,0.000000,2.000000
4.332000,0.000000,0.000000,2.000000
4.334000,0.000000,0.000000,2.000000
4.336000,0.000000,0.000000,2.000000
4.338000,0.000000,0.000000,2.000000
4.340000,0.000000,0.000000,2.000000
4.342000,0.000000,0.000000,2.000000
4.344000,0.000000,0.000000,2.000000
4.346000,0.000000,0.000000,2.000000
4.348000,0.000000,0.000000,2.000000
4.350000,0.000000,0.000000,2.000000
4.352000,0.000000,0.000000,2.000000
4.354000,0.000000,0.000000,2.000000
4.356000,0.000000,0.000000,2.000000
4.358000,0.000000,0.000000,2.000000
4.360000,0.000000,0.000000,2.000000
4.362000,0.000000,0.000000,2.000000
4.364000,0.000000,0.000000,2.000000
4.366000,0.000000,0.000000,2.000000
4.368000,0.000000,0.000000,2.000000
4.370000,0.000000,0.000000,2.000000
4.372000,0.000000,0.000000,2.000000
4.374000,0.000000,0.000000,2.000000
4.376000,0.000000,0.000000,2.000000
4.378000,0.000000,0.000000,2.000000
4.380000,0.000000,0.000000,2.000000
4.382000,0.000000,0.000000,2.000000
4.384000,0.000000,0.000000,2.000000
4.386000,0.000000,0.000000,2.000000
4.388000,0.000000,0.000000,2.000000
4.390000,0.000000,0.000000,2.000000
4.392000,0.000000,0.000000,2.000000
4.394000,0.000000,0.000000,2.000000
4.396000,0.000000,0.000000,2.000000
4.398000,0.000000,0.000000,2.000000
4.400000,0.000000,0.000000,2.000000
4.402000,0.000000,0.000000,2.000000
4.404000,0.000000,0.000000,2.000000
4.406000,0.000000,0.000000,2.000000
4.408000,0.000000,0.000000,2.000000
4.410000,0.000000,0.000000,2.000000
4.412000,0.000000,0.000000,2.000000
4.414000,0.000000,0.000000,2.000000
4.416000,0.000000,0.000000,2.000000
4.418000,0.000000,0.000000,2.000000
4.420000,0.000000,0.000000,2.000000
4.422000,0.000000,0.000000,2.000000
4.424000,0.000000,0.000000,2.000000
4.426000,0.000000,0.000000,2.000000
4.428000,0.000000,0.000000,2.000000
4.430000,0.000000,0.000000,2.000000
4.432000,0.000000,0.000000,2.000000
4.434000,0.000000,0.000000,2.000000
4.436000,0.000000,0.000000,2.000000
4.438000,0.000000,0.000000,2.000000
4.440000,0.000000,0.000000,2.000000
4.442000,0.000000,0.000000,2.000000
4.444000,0.000000,0.000000,2.000000
4.446000,0.000000,0.000000,2.000000
4.448000,0.000000,0.000000,2.000000
4.450000,0.000000,0.000000,2.000000
4.452000,0.000000,0.000000,2.000000
4.454000,0.000000,0.000000,2.000000
4.456000,0.000000,0.000000,2.000000
4.458000,0.000000,0.000000,2.000000
4.460000,0.000000,0.000000,2.000000
4.462000,0.000000,0.000000,2.000000
4.464000,0.000000,0.000000,2.000000
4.466000,0.000000,0.000000,2.000000
4.468000,0.000000,0.000000,2.000000
4.470000,0.000000,0.000000,2.000000
4.472000,0.000000,0.000000,2.000000
4.474000,0.000000,0.000000,2.000000
4.476000,0.000000,0.000000,2.000000
4.478000,0.000000,0.000000,2.000000
4.480000,0.000000,0.000000,2.000000
4.482000,0.000000,0.000000,2.000000
4.484000,0.000000,0.000000,2.000000
4.486000,0.000000,0.000000,2.000000
4.488000,0.000000,0.000000,2.000000
4.490000,0.000000,0.000000,2.000000
4.492000,0.000000,0.000000,2.000000
4.494000,0.000000,0.000000,2.000000
4.496000,0.000000,0.000000,2.000000
4.498000,0.000000,0.000000,2.000000
4.500000,0.000000,0.000000,2.000000
4.502000,0.000000,0.000000,2.000000
4.504000,0.000000,0.000000,2.000000
4.506000,0.000000,0.000000,2.000000
4.508000,0.000000,0.000000,2.000000
4.510000,0.000000,0.000000,2.000000
4.512000,0.000000,0.000000,2.000000
4.514000,0.000000,0.000000,2.000000
4.516000,0.000000,0.000000,2.000000
4.518000,0.000000,0.000000,2.000000
4.520000,0.000000,0.000000,2.000000
4.522000,0.000000,0.000000,2.000000
4.524000,0.000000,0.000000,2.000000
4.526000,0.000000,0.000000,2.000000
4.528000,0.000000,0.000000,2.000000
4.530000,0.000000,0.000000,2.000000
4.532000,0.000000,0.000000,2.000000
4.534000,0.000000,0.000000,2.000000
4.536000,0.000000,0.000000,2.000000
4.538000,0.000000,0.000000,2.000000
4.540000,0.000000,0.000000,2.000000
4.542000,0.000000,0.000000,2.000000
4.544000,0.000000,0.000000,2.000000
4.546000,0.000000,0.000000,2.000000
4.548000,0.000000,0.000000,2.000000
4.550000,0.000000,0.000000,2.000000
4.552000,0.000000,0.000000,2.000000
4.554000,0.000000,0.000000,2.000000
4.556000,0.000000,0.000000,2.000000
4.558000,0.000000,0.000000,2.000000
4.560000,0.000000,0.000000,2.000000
4.562000,0.000000,0.000000,2.000000
4.564000,0.000000,0.000000,2.000000
4.566000,0.000000,0.000000,2.000000
4.568000,0.000000,0.000000,2.000000
4.570000,0.000000,0.000000,2.000000
4.572000,0.000000,0.000000,2.004000
4.574000,0.000000,0.000000,2.018000
4.576000,0.000000,0.000000,2.032000
4.578000,0.000000,0.000000,2.046000
4.580000,0.000000,0.000000,2.060000
4.582000,0.000000,0.000000,2.074000
4.584000,0.000000,0.000000,2.088000
4.586000,0.000000,0.000000,2.102000
4.588000,0.000000,0.000000,2.116000
4.590000,0.000000,0.000000,2.130000
4.592000,0.000000,0.000000,2.144000
4.594000,0.000000,0.000000,2.158000
4.596000,0.000000,0.000000,2.172000
4.598000,0.000000,0.000000,2.186000
4.600000,0.000000,0.000000,2.200000
4.602000,0.000000,0.000000,2.214000
4.604000,0.000000,0.000000,2.228000
4.606000,0.000000,0.000000,2.242000
4.608000,0.000000,0.000000,2.256000
4.610000,0.000000,0.000000,2.270000
4.612000,0.000000,0.000000,2.284000
4.614000,0.000000,0.000000,2.298000
4.616000,0.000000,0.000000,2.312000
4.618000,0.000000,0.000000,2.326000
4.620000,0.000000,0.000000,2.340000
4.622000,0.000000,0.000000,2.354000
4.624000,0.000000,0.000000,2.368000
4.626000,0.000000,0.000000,2.382000
4.628000,0.000000,0.000000,2.396000
4.630000,0.000000,0.000000,2.410000
4.632000,0.000000,0.000000,2.424000
4.634000,0.000000,0.000000,2.438000
4.636000,0.000000,0.000000,2.452000
4.638000,0.000000,0.000000,2.466000
4.640000,0.000000,0.000000,2.480000
4.642000,0.000000,0.000000,2.494000
4.644000,0.000000,0.000000,2.508000
4.646000,0.000000,0.000000,2.522000
4.648000,0.000000,0.000000,2.536000
4.650000,0.000000,0.000000,2.550000
4.652000,0.000000,0.000000,2.564000
4.654000,0.000000,0.000000,2.578000
4.656000,0.000000,0.000000,2.592000
4.658000,0.000000,0.000000,2.606000
4.660000,0.000000,0.000000,2.620000
4.662000,0.000000,0.000000,2.634000
4.664000,0.000000,0.000000,2.648000
4.666000,0.000000,0.000000,2.662000
4.668000,0.000000,0.000000,2.676000
4.670000,0.000000,0.000000,2.690000
4.672000,0.000000,0.000000,2.704000
4.674000,0.000000,0.000000,2.718000
4.676000,0.000000,0.000000,2.732000
4.678000,0.000000,0.000000,2.746000
4.680000,0.000000,0.000000,2.760000
4.682000,0.000000,0.000000,2.774000
4.684000,0.000000,0.000000,2.788000
4.686000,0.000000,0.000000,2.802000
4.688000,0.000000,0.000000,2.816000
4.690000,0.000000,0.000000,2.830000
4.692000,0.000000,0.000000,2.844000
4.694000,0.000000,0.000000,2.858000
4.696000,0.000000,0.000000,2.872000
4.698000,0.000000,0.000000,2.886000
4.700000,0.000000,0.000000,2.900000
4.702000,0.000000,0.000000,2.914000
4.704000,0.000000,0.000000,2.928000
4.706000,0.000000,0.000000,2.942000
4.708000,0.000000,0.000000,2.956000
4.710000,0.000000,0.000000,2.970000
4.712000,0.000000,0.000000,2.984000
4.714000,0.000000,0.000000,2.998000
4.716000,0.000000,0.000000,3.012000
4.718000,0.000000,0.000000,3.026000
4.720000,0.000000,0.000000,3.040000
4.722000,0.000000,0.000000,3.054000
4.724000,0.000000,0.000000,3.068000
4.726000,0.000000,0.000000,3.082000
4.728000,0.000000,0.000000,3.096000
4.730000,0.000000,0.000000,3.110000
4.732000,0.000000,0.000000,3.124000
4.734000,0.000000,0.000000,3.138000
4.736000,0.000000,0.000000,3.152000
4.738000,0.000000,0.000000,3.166000
4.740000,0.000000,0.000000,3.180000
4.742000,0.000000,0.000000,3.194000
4.744000,0.000000,0.000000,3.208000
4.746000,0.000000,0.000000,3.222000
4.748000,0.000000,0.000000,3.236000
4.750000,0.000000,0.000000,3.250000
4.752000,0.000000,0.000000,3.264000
4.754000,0.000000,0.000000,3.278000
4.756000,0.000000,0.000000,3.292000
4.758000,0.000000,0.000000,3.306000
4.760000,0.000000,0.000000,3.320000
4.762000,0.000000,0.000000,3.334000
4.764000,0.000000,0.000000,3.348000
4.766000,0.000000,0.000000,3.362000
4.768000,0.000000,0.000000,3.376000
4.770000,0.000000,0.000000,3.390000
4.772000,0.000000,0.000000,3.404000
4.774000,0.000000,0.000000,3.418000
4.776000,0.000000,0.000000,3.432000
4.778000,0.000000,0.000000,3.446000
4.780000,0.000000,0.000000,3.460000
4.782000,0.000000,0.000000,3.474000
4.784000,0.000000,0.000000,3.488000
4.786000,0.000000,0.000000,3.502000
4.788000,0.000000,0.000000,3.516000
4.790000,0.000000,0.000000,3.530000
4.792000,0.000000,0.000000,3.544000
4.794000,0.000000,0.000000,3.558000
4.796000,0.000000,0.000000,3.572000
4.798000,0.000000,0.000000,3.586000
4.800000,0.000000,0.000000,3.600000
4.802000,0.000000,0.000000,3.614000
4.804000,0.000000,0.000000,3.628000
4.806000,0.000000,0.000000,3.642000
4.808000,0.000000,0.000000,3.656000
4.810000,0.000000,0.000000,3.670000
4.812000,0.000000,0.000000,3.684000
4.814000,0.000000,0.000000,3.698000
4.816000,0.000000,0.000000,3.712000
4.818000,0.000000,0.000000,3.726000
4.820000,0.000000,0.000000,3.740000
4.822000,0.000000,0.000000,3.754000
4.824000,0.000000,0.000000,3.768000
4.826000,0.000000,0.000000,3.782000
4.828000,0.000000,0.000000,3.796000
4.830000,0.000000,0.000000,3.810000
4.832000,0.000000,0.000000,3.824000
4.834000,0.000000,0.000000,3.838000
4.836000,0.000000,0.000000,3.852000
4.838000,0.000000,0.000000,3.866000
4.840000,0.000000,0.000000,3.880000
4.842000,0.000000,0.000000,3.894000
4.844000,0.000000,0.000000,3.908000
4.846000,0.000000,0.000000,3.922000
4.848000,0.000000,0.000000,3.936000
4.850000,0.000000,0.000000,3.950000
4.852000,0.000000,0.000000,3.964000
4.854000,0.000000,0.000000,3.978000
4.856000,0.000000,0.000000,3.992000
4.858000,0.000000,0.000000,4.006000
4.860000,0.000000,0.000000,4.020000
4.862000,0.000000,0.000000,4.034000
4.864000,0.000000,0.000000,4.048000
4.866000,0.000000,0.000000,4.062000
4.868000,0.000000,0.000000,4.076000
4.870000,0.000000,0.000000,4.090000
4.872000,0.000000,0.000000,4.104000
4.874000,0.000000,0.000000,4.118000
4.876000,0.000000,0.000000,4.132000
4.878000,0.000000,0.000000,4.146000
4.880000,0.000000,0.000000,4.160000
4.882000,0.000000,0.000000,4.174000
4.884000,0.000000,0.000000,4.188000
4.886000,0.000000,0.000000,4.202000
4.888000,0.000000,0.000000,4.216000
4.890000,0.000000,0.000000,4.230000
4.892000,0.000000,0.000000,4.244000
4.894000,0.000000,0.000000,4.258000
4.896000,0.000000,0.000000,4.272000
4.898000,0.000000,0.000000,4.286000
4.900000,0.000000,0.000000,4.300000
4.902000,0.000000,0.000000,4.314000
4.904000,0.000000,0.000000,4.328000
4.906000,0.000000,0.000000,4.342000
4.908000,0.000000,0.000000,4.356000
4.910000,0.000000,0.000000,4.370000
4.912000,0.000000,0.000000,4.384000
4.914000,0.000000,0.000000,4.398000
4.916000,0.000000,0.000000,4.412000
4.918000,0.000000,0.000000,4.426000
4.920000,0.000000,0.000000,4.440000
4.922000,0.000000,0.000000,4.454000
4.924000,0.000000,0.000000,4.468000
4.926000,0.000000,0.000000,4.482000
4.928000,0.000000,0.000000,4.496000
4.930000,0.000000,0.000000,4.510000
4.932000,0.000000,0.000000,4.524000
4.934000,0.000000,0.000000,4.538000
4.936000,0.000000,0.000000,4.552000
4.938000,0.000000,0.000000,4.566000
4.940000,0.000000,0.000000,4.580000
4.942000,0.000000,0.000000,4.594000
4.944000,0.000000,0.000000,4.608000
4.946000,0.000000,0.000000,4.622000
4.948000,0.000000,0.000000,4.636000
4.950000,0.000000,0.000000,4.650000
4.952000,0.000000,0.000000,4.664000
4.954000,0.000000,0.000000,4.678000
4.956000,0.000000,0.000000,4.692000
4.958000,0.000000,0.000000,4.706000
4.960000,0.000000,0.000000,4.720000
4.962000,0.000000,0.000000,4.734000
4.964000,0.000000,0.000000,4.748000
4.966000,0.000000,0.000000,4.762000
4.968000,0.000000,0.000000,4.776000
4.970000,0.000000,0.000000,4.790000
4.972000,0.000000,0.000000,4.804000
4.974000,0.000000,0.000000,4.818000
4.976000,0.000000,0.000000,4.832000
4.978000,0.000000,0.000000,4.846000
4.980000,0.000000,0.000000,4.860000
4.982000,0.000000,0.000000,4.874000
4.984000,0.000000,0.000000,4.888000
4.986000,0.000000,0.000000,4.902000
4.988000,0.000000,0.000000,4.916000
4.990000,0.000000,0.000000,4.930000
4.992000,0.000000,0.000000,4.944000
4.994000,0.000000,0.000000,4.958000
4.996000,0.000000,0.000000,4.972000
4.998000,0.000000,0.000000,4.986000
5.000000,0.000000,0.000000,5.000000
5.002000,0.000000,0.000000,5.000000
5.004000,0.000000,0.000000,5.000000
5.006000,0.000000,0.000000,5.000000
5.008000,0.000000,0.000000,5.000000
5.010000,0.000000,0.000000,5.000000
5.012000,0.000000,0.000000,5.000000
5.014000,0.000000,0.000000,5.000000
5.016000,0.000000,0.000000,5.000000
5.018000,0.000000,0.000000,5.000000
5.020000,0.000000,0.000000,5.000000
5.022000,0.000000,0.000000,5.000000
5.024000,0.000000,0.000000,5.000000
5.026000,0.000000,0.000000,5.000000
5.028000,0.000000,0.000000,5.000000
5.030000,0.000000,0.000000,5.000000
5.032000,0.000000,0.000000,5.000000
5.034000,0.000000,0.000000,5.000000
5.036000,0.000000,0.000000,5.000000
5.038000,0.000000,0.000000,5.000000
5.040000,0.000000,0.000000,5.000000
5.042000,0.000000,0.000000,5.000000
5.044000,0.000000,0.000000,5.000000
5.046000,0.000000,0.000000,5.000000
5.048000,0.000000,0.000000,5.000000
5.050000,0.000000,0.000000,5.000000
5.052000,0.000000,0.000000,5.000000
5.054000,0.000000,0.000000,5.000000
5.056000,0.000000,0.000000,5.000000
5.058000,0.000000,0.000000,5.000000
5.060000,0.000000,0.000000,5.000000
5.062000,0.000000,0.000000,5.000000
5.064000,0.000000,0.000000,5.000000
5.066000,0.000000,0.000000,5.000000
5.068000,0.000000,0.000000,5.000000
5.070000,0.000000,0.000000,5.000000
5.072000,0.000000,0.000000,5.000000
5.074000,0.000000,0.000000,5.000000
5.076000,0.000000,0.000000,5.000000
5.078000,0.000000,0.000000,5.000000
5.080000,0.000000,0.000000,5.000000
5.082000,0.000000,0.000000,5.000000
5.084000,0.000000,0.000000,5.000000
5.086000,0.000000,0.000000,5.000000
5.088000,0.000000,0.000000,5.000000
5.090000,0.000000,0.000000,5.000000
5.092000,0.000000,0.000000,5.000000
5.094000,0.000000,0.000000,5.000000
5.096000,0.000000,0.000000,5.000000
5.098000,0.000000,0.000000,5.000000
5.100000,0.000000,0.000000,5.000000
5.102000,0.000000,0.000000,5.000000
5.104000,0.000000,0.000000,5.000000
5.106000,0.000000,0.000000,5.000000
5.108000,0.000000,0.000000,5.000000
5.110000,0.000000,0.000000,5.000000
5.112000,0.000000,0.000000,5.000000
5.114000,0.000000,0.000000,5.000000
5.116000,0.000000,0.000000,5.000000
5.118000,0.000000,0.000000,5.000000
5.120000,0.000000,0.000000,5.000000
5.122000,0.000000,0.000000,5.000000
5.124000,0.000000,0.000000,5.000000
5.126000,0.000000,0.000000,5.000000
5.128000,0.000000,0.000000,5.000000
5.130000,0.000000,0.000000,5.000000
5.132000,0.000000,0.000000,5.000000
5.134000,0.000000,0.000000,5.000000
5.136000,0.000000,0.000000,5.000000
5.138000,0.000000,0.000000,5.000000
5.140000,0.000000,0.000000,5.000000
5.142000,0.000000,0.000000,5.000000
5.144000,0.000000,0.000000,5.000000
5.146000,0.000000,0.000000,5.000000
5.148000,0.000000,0.000000,5.000000
5.150000,0.000000,0.000000,5.000000
5.152000,0.000000,0.000000,5.000000
5.154000,0.000000,0.000000,5.000000
5.156000,0.000000,0.000000,5.000000
5.158000,0.000000,0.000000,5.000000
5.160000,0.000000,0.000000,5.000000
5.162000,0.000000,0.000000,5.000000
5.164000,0.000000,0.000000,5.000000
5.166000,0.000000,0.000000,5.000000
5.168000,0.000000,0.000000,5.000000
5.170000,0.000000,0.000000,5.000000
5.172000,0.000000,0.000000,5.000000
5.174000,0.000000,0.000000,5.000000
5.176000,0.000000,0.000000,5.000000
5.178000,0.000000,0.000000,5.000000
5.180000,0.000000,0.000000,5.000000
5.182000,0.000000,0.000000,5.000000
5.184000,0.000000,0.000000,5.000000
5.186000,0.000000,0.000000,5.000000
5.188000,0.000000,0.000000,5.000000
5.190000,0.000000,0.000000,5.000000
5.192000,0.000000,0.000000,5.000000
5.194000,0.000000,0.000000,5.000000
5.196000,0.000000,0.000000,5.000000
5.198000,0.000000,0.000000,5.000000
5.200000,0.000000,0.000000,5.000000
5.202000,0.000000,0.000000,5.000000
5.204000,0.000000,0.000000,5.000000
5.206000,0.000000,0.000000,5.000000
5.208000,0.000000,0.000000,5.000000
5.210000,0.000000,0.000000,5.000000
5.212000,0.000000,0.000000,5.000000
5.214000,0.000000,0.000000,5.000000
5.216000,0.000000,0.000000,5.000000
5.218000,0.000000,0.000000,5.000000
5.220000,0.000000,0.000000,5.000000
5.222000,0.000000,0.000000,5.000000
5.224000,0.000000,0.000000,5.000000
5.226000,0.000000,0.000000,5.000000
5.228000,0.000000,0.000000,5.000000
5.230000,0.000000,0.000000,5.000000
5.232000,0.000000,0.000000,5.000000
5.234000,0.000000,0.000000,5.000000
5.236000,0.000000,0.000000,5.000000
5.238000,0.000000,0.000000,5.000000
5.240000,0.000000,0.000000,5.000000
5.242000,0.000000,0.000000,5.000000
5.244000,0.000000,0.000000,5.000000
5.246000,0.000000,0.000000,5.000000
5.248000,0.000000,0.000000,5.000000
5.250000,0.000000,0.000000,5.000000
5.252000,0.000000,0.000000,5.000000
5.254000,0.000000,0.000000,5.000000
5.256000,0.000000,0.000000,5.000000
5.258000,0.000000,0.000000,5.000000
5.260000,0.000000,0.000000,5.000000
5.262000,0.000000,0.000000,5.000000
5.264000,0.000000,0.000000,5.000000
5.266000,0.000000,0.000000,5.000000
5.268000,0.000000,0.000000,5.000000
5.270000,0.000000,0.000000,5.000000
5.272000,0.000000,0.000000,5.000000
5.274000,0.000000,0.000000,5.000000
5.276000,0.000000,0.000000,5.000000
5.278000,0.000000,0.000000,5.000000
5.280000,0.000000,0.000000,5.000000
5.282000,0.000000,0.000000,5.000000
5.284000,0.000000,0.000000,5.000000
5.286000,0.000000,0.000000,5.000000
5.288000,0.000000,0.000000,5.000000
5.290000,0.000000,0.000000,5.000000
5.292000,0.000000,0.000000,5.000000
5.294000,0.000000,0.000000,5.000000
5.296000,0.000000,0.000000,5.000000
5.298000,0.000000,0.000000,5.000000
5.300000,0.000000,0.000000,5.000000
5.302000,0.000000,0.000000,5.000000
5.304000,0.000000,0.000000,5.000000
